DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241141,241141,UT,DS,8,1,0,,,15:17:34 02-May-2023,NN,1,8.1866,-82.7518,8.1866,-82.7518,58.0,,401677667,-124
241141,241141,UT,DS,10,1,0,,,00:04:48 03-May-2023,SR,2,8.1712,-82.8183,8.1712,-82.8183,58.0,,401677650,-122
241141,241141,UT,DS,7,0,1,19.0,14.0,01:09:09 03-May-2023,NK,1,8.1765,-82.8491,8.1765,-82.8491,58.0,,401677657,-125
241141,241141,UT,DS,5,0,0,48.0,17.0,04:10:55 03-May-2023,NN,1,8.1273,-82.8542,8.1273,-82.8542,58.0,,401677653,-128
241141,241141,UT,DS,7,1,0,,,12:42:00 03-May-2023,SR,1,7.9788,-82.9281,7.9788,-82.9281,50.0,,401677660,-131
241141,241141,UT,DS,14,3,0,,,13:18:53 04-May-2023,NK,1,8.0394,-82.9384,8.0394,-82.9384,58.0,,401677665,-121
241141,241141,UT,DS,15,3,1,,,14:02:18 04-May-2023,MC,2,8.0433,-82.9375,8.0433,-82.9375,58.0,,401677667,-121
241141,241141,UT,DS,11,2,1,,,14:02:23 04-May-2023,NP,2,8.0399,-82.9395,8.0399,-82.9395,46.0,,401677666,-126
241141,241141,UT,DS,15,3,0,,,00:32:40 05-May-2023,A1,2,8.0212,-82.9128,8.0212,-82.9128,58.0,,401677670,-131
241141,241141,UT,DS,5,0,0,14.0,14.0,00:33:59 05-May-2023,SR,1,8.0235,-82.911,8.0235,-82.911,56.0,,401677652,-130
241141,241141,UT,DS,8,0,0,27.0,15.0,01:12:45 05-May-2023,NP,1,8.0106,-82.8909,8.0106,-82.8909,58.0,,401677664,-127
241141,241141,UT,DS,9,1,1,,,02:58:43 05-May-2023,NP,1,8.0122,-82.8946,8.0122,-82.8946,58.0,,401677659,-127
241141,241141,UT,DS,5,0,1,17.0,14.0,03:34:33 05-May-2023,MB,1,8.0032,-82.8912,8.0032,-82.8912,58.0,,401677666,-129
241141,241141,UT,DS,10,1,1,,,00:15:59 06-May-2023,A1,1,7.9975,-82.9107,7.9975,-82.9107,58.0,,401677653,-129
241141,241141,UT,DS,9,2,0,,,14:10:21 06-May-2023,NK,1,8.1059,-82.9709,8.1059,-82.9709,58.0,,401677652,-129
241141,241141,UT,DS,7,1,0,,,02:31:15 07-May-2023,NP,1,8.2363,-82.9853,8.2363,-82.9853,56.0,,401677651,-124
241141,241141,UT,DS,10,3,0,,,03:17:24 07-May-2023,NN,1,8.2362,-82.9909,8.2362,-82.9909,58.0,,401677654,-124
241141,241141,UT,DS,7,1,0,,,13:28:40 07-May-2023,NP,1,8.2698,-83.0598,8.2698,-83.0598,58.0,,401677651,-127
241141,241141,UT,DS,4,0,0,122.0,73.0,16:18:44 07-May-2023,MC,1,8.3047,-83.1208,8.3047,-83.1208,56.0,,401677663,-123
241141,241141,UT,DS,4,0,0,141.0,15.0,01:42:39 08-May-2023,MC,1,8.4091,-83.2503,8.4091,-83.2503,58.0,,401677662,-127
241141,241141,UT,DS,5,0,0,137.0,15.0,02:16:47 08-May-2023,NP,3,8.4094,-83.2675,8.4094,-83.2675,58.0,,401677662,-124
241141,241141,UT,DS,4,0,0,195.0,167.0,03:03:31 08-May-2023,NN,1,8.4056,-83.2702,8.4056,-83.2702,46.0,,401677660,-125
241141,241141,UT,DS,4,0,1,211.0,35.0,03:21:56 08-May-2023,MC,1,8.3924,-83.2799,8.3924,-83.2799,56.0,,401677662,-120
241141,241141,UT,DS,5,0,0,20.0,15.0,11:43:19 08-May-2023,SR,2,8.373,-83.325,8.373,-83.325,58.0,,401677621,-119
241141,241141,UT,DS,4,0,0,28.0,15.0,14:59:03 08-May-2023,NP,1,8.3667,-83.351,,,58.0,,401677651,-127
241141,241141,UT,DS,4,0,0,16.0,14.0,15:56:55 08-May-2023,MC,1,8.3748,-83.348,8.3748,-83.348,58.0,,401677660,-123
241141,241141,UT,DS,9,2,0,,,13:07:45 09-May-2023,NP,1,8.4074,-83.6241,8.4074,-83.6241,58.0,,401677644,-126
241141,241141,UT,DS,9,2,0,,,15:32:20 09-May-2023,NN,2,8.4187,-83.6202,8.4187,-83.6202,58.0,,401677658,-124
241141,241141,UT,DS,7,1,1,,,23:41:52 09-May-2023,SR,2,8.466,-83.6732,8.466,-83.6732,58.0,,401677658,-125
241141,241141,UT,DS,10,1,0,,,02:27:38 11-May-2023,MC,1,8.8012,-83.9442,8.8012,-83.9442,56.0,,401677649,-121
241141,241141,UT,DS,14,5,0,,,11:16:42 12-May-2023,SR,1,9.1961,-84.1022,9.1961,-84.1022,58.0,,401677673,-120
241141,241141,UT,DS,15,3,0,,,14:34:31 12-May-2023,MC,2,9.232,-84.1146,9.232,-84.1146,58.0,,401677675,-116
241141,241141,UT,DS,6,0,1,41.0,15.0,15:22:05 12-May-2023,MB,1,9.2329,-84.105,9.2329,-84.105,58.0,,401677672,-129
241141,241141,UT,DS,14,4,0,,,00:17:09 13-May-2023,NK,2,9.298,-84.192,9.298,-84.192,58.0,,401677675,-121
241141,241141,UT,DS,4,0,1,36.0,16.0,02:04:00 13-May-2023,NK,1,9.3113,-84.2064,,,68.0,,401677666,-129
241141,241141,UT,DS,5,0,0,27.0,15.0,02:53:06 14-May-2023,NP,1,9.5151,-84.7069,9.5151,-84.7069,58.0,,401677664,-127
241141,241141,UT,DS,9,1,0,,,03:31:21 14-May-2023,NN,3,9.5198,-84.7095,9.5198,-84.7095,58.0,,401677662,-126
241141,241141,UT,DS,8,0,0,20.0,15.0,15:31:31 14-May-2023,NP,1,9.6386,-84.8773,9.6386,-84.8773,56.0,,401677649,-129
241141,241141,UT,DS,7,2,0,,,16:07:19 14-May-2023,NN,1,9.6622,-84.8988,9.6622,-84.8988,57.0,,401677663,-128
241141,241141,UT,DS,4,0,0,157.0,23.0,02:35:00 15-May-2023,MC,3,9.6036,-85.0726,9.6036,-85.0726,50.0,,401677655,-117
241141,241141,UT,DS,4,0,0,157.0,23.0,02:35:00 15-May-2023,NP,1,9.6018,-85.0738,9.6018,-85.0738,56.0,,401677655,-126
241141,241141,UT,DS,11,2,0,,,15:13:04 15-May-2023,NP,1,9.5539,-85.2146,9.5539,-85.2146,56.0,,401677671,-127
241141,241141,UT,DS,9,1,0,,,16:00:50 15-May-2023,NN,2,9.5488,-85.2213,9.5488,-85.2213,56.0,,401677665,-125
241141,241141,UT,DS,10,2,0,,,00:15:46 16-May-2023,A1,2,9.5785,-85.2539,9.5785,-85.2539,58.0,,401677666,-129
241141,241141,UT,DS,12,2,0,,,02:25:06 16-May-2023,NP,3,9.6063,-85.26,9.6063,-85.26,58.0,,401677661,-122
241141,241141,UT,DS,9,2,0,,,02:25:46 16-May-2023,MC,1,9.6144,-85.2624,9.6144,-85.2624,56.0,,401677644,-122
241141,241141,UT,DS,10,2,0,,,02:25:45 16-May-2023,NK,1,9.6091,-85.2618,9.6091,-85.2618,56.0,,401677659,-129
241141,241141,UT,DS,5,0,0,95.0,44.0,04:05:37 16-May-2023,MC,3,9.6241,-85.2696,9.6241,-85.2696,58.0,,401677658,-119
241141,241141,UT,DS,5,0,0,60.0,15.0,00:28:47 18-May-2023,SR,1,9.8912,-85.6725,9.8912,-85.6725,56.0,,401677657,-127
241141,241141,UT,DS,12,2,3,,,14:08:09 18-May-2023,MC,1,9.9167,-85.7623,9.9167,-85.7623,58.0,,401677665,-121
241141,241141,UT,DS,9,2,0,,,15:22:08 18-May-2023,NN,1,9.905,-85.7482,9.905,-85.7482,58.0,,401677644,-126
241141,241141,UT,DS,11,3,0,,,03:30:44 19-May-2023,NP,1,10.036,-85.7848,10.036,-85.7848,58.0,,401677668,-130
241141,241141,UT,DS,12,3,0,,,15:00:26 20-May-2023,NN,1,10.3386,-85.9974,10.3386,-85.9974,58.0,,401677660,-128
241141,241141,UT,DS,6,1,0,,,03:05:57 21-May-2023,MB,1,10.5287,-86.0598,10.5287,-86.0598,58.0,,401677666,-124
241141,241141,UT,DS,12,3,1,,,03:05:59 21-May-2023,NP,2,10.5443,-85.9802,10.5443,-85.9802,56.0,,401677668,-125
241141,241141,UT,DS,13,4,0,,,01:33:22 22-May-2023,NK,3,10.928,-86.0371,10.928,-86.0371,58.0,,401677669,-123
241141,241141,UT,DS,5,0,0,67.0,19.0,03:36:31 22-May-2023,MC,1,10.9523,-86.0289,10.9523,-86.0289,56.0,,401677667,-115
241141,241141,UT,DS,5,0,1,67.0,19.0,03:35:06 22-May-2023,NN,1,10.9484,-86.0678,10.9484,-86.0678,57.0,,401677672,-128
241141,241141,UT,DS,7,0,0,22.0,15.0,14:03:14 22-May-2023,NK,1,11.0973,-86.0614,11.0973,-86.0614,58.0,,401677662,-124
241141,241141,UT,DS,7,1,0,,,03:11:37 23-May-2023,MC,1,11.2792,-86.0814,11.2792,-86.0814,58.0,,401677663,-125
241141,241141,UT,DS,4,0,0,159.0,128.0,03:21:51 23-May-2023,NN,1,11.2803,-86.0722,11.2803,-86.0722,46.0,,401677662,-128
241141,241141,UT,DS,11,3,0,,,14:07:27 23-May-2023,MC,1,11.3304,-86.113,11.3304,-86.113,58.0,,401677665,-118
241141,241141,UT,DS,9,1,0,,,23:20:59 23-May-2023,A1,3,11.4154,-86.2194,11.4154,-86.2194,58.0,,401677674,-127
241141,241141,UT,DS,7,0,0,72.0,15.0,03:10:42 24-May-2023,NN,3,11.4425,-86.2438,11.4425,-86.2438,56.0,,401677667,-128
241141,241141,UT,DS,8,0,0,42.0,15.0,04:32:08 24-May-2023,MC,2,11.4634,-86.2608,11.4634,-86.2608,58.0,,401677667,-132
